-4.60171471e-01,-7.49493068e-01,-4.01683077e-01,2.55250982e-01
7.33299168e-01,-2.90533680e-01,6.14671379e-01,6.45033597e-03
9.84595146e-01,5.57973234e-02,-1.17630076e-01,1.16714277e-01
2.76497474e-01,-6.12344189e-01,3.91635694e-01,6.28653500e-01
5.24961128e-01,-3.04291647e-01,-7.74710853e-01,-1.77891829e-01
6.57134191e-01,5.87044598e-01,1.72347441e-01,4.40283607e-01
-7.92811123e-01,5.73335556e-01,-1.96966770e-01,6.27770250e-02
-3.73745210e-01,6.99034288e-01,-2.92877467e-01,-5.34685302e-01
8.48647819e-02,6.94408077e-01,-1.59483774e-01,6.96534505e-01
-2.23141941e-01,6.70256520e-01,2.25008164e-01,6.71070188e-01
-4.13994879e-01,4.34654426e-02,-1.00468192e-01,9.03673137e-01
-3.49983945e-03,-2.19932281e-01,1.87834396e-01,9.57254293e-01
-4.55347199e-01,8.09721212e-01,3.46721472e-01,-1.29594395e-01
-4.03813584e-01,-7.80086115e-01,4.06881254e-01,2.50694809e-01
-5.32529154e-01,-3.81197641e-01,3.91712531e-01,6.46268018e-01
5.71092182e-01,3.58015359e-01,-6.53529786e-01,3.44350899e-01
5.49081409e-01,-3.40025976e-01,-7.30885350e-01,-2.20677473e-01
7.66282089e-01,-3.82074925e-01,-1.05970422e-01,5.05569759e-01
8.05562988e-01,-3.67624667e-02,-5.68466564e-01,-1.62980242e-01
7.63255144e-01,5.20648874e-01,-2.21818627e-01,-3.11709531e-01
7.99917120e-03,-6.75861303e-01,3.89132861e-01,6.25877887e-01
2.61281127e-01,7.42537565e-01,3.02425822e-01,-5.37502335e-01
-5.92229421e-01,2.13283228e-01,6.58654634e-01,4.12248287e-01
3.94042387e-01,5.65574722e-01,-4.22662687e-01,5.88397896e-01
2.81341911e-01,-6.08940491e-01,6.88363586e-01,2.76032212e-01
-5.16919089e-01,-3.14948025e-01,-7.95749048e-01,1.96430489e-02
4.50221623e-01,5.68300858e-01,-3.62531815e-01,5.85581172e-01
-2.95377082e-01,-6.23693668e-01,2.78492730e-01,-6.67982326e-01
-1.54428952e-02,-3.86064854e-01,8.65834880e-01,3.17876401e-01
5.25232575e-02,6.08644659e-01,5.74105151e-01,5.45157098e-01
-4.05807485e-01,-5.13187907e-01,-5.26575270e-01,5.42841544e-01
-6.81080379e-01,-5.93207223e-01,-1.94187891e-03,4.29221315e-01
-8.49221655e-01,-5.03962428e-01,-1.16850129e-01,1.05785158e-01
-9.76589816e-01,-1.48182809e-01,4.90859890e-02,1.48002538e-01
-2.12508294e-01,8.49066081e-01,-4.47592444e-01,-1.83270344e-01
2.70422580e-01,4.20999473e-02,9.54444039e-01,1.18894067e-01
6.60000964e-01,6.71617126e-01,-2.87086836e-01,-1.75813290e-01
4.77247366e-01,-8.44887579e-01,-2.33971803e-01,6.04741741e-02
-5.06117823e-01,2.34618706e-01,-7.23383358e-01,4.06835753e-01
4.33547982e-01,-4.70064189e-01,-3.95619371e-01,6.59212499e-01
-7.06085152e-01,6.13335281e-02,7.04093948e-01,4.39735162e-02
7.52273742e-01,-5.46577105e-02,-6.23778438e-01,2.04932216e-01
4.13517573e-01,3.00047269e-02,1.82804433e-01,8.91451329e-01
1.58894224e-01,8.72364322e-01,4.51694232e-01,9.85161685e-02
-6.46556962e-01,-6.96043925e-01,-2.78121820e-02,3.10987833e-01
-5.57708026e-01,5.01215166e-01,-5.35949829e-01,3.87947028e-01
1.70472556e-01,-6.41674898e-01,-6.11518411e-01,4.30392456e-01
7.77144824e-01,2.27748827e-02,-5.71317106e-01,2.62914420e-01
-2.43719917e-01,-3.98232616e-01,-7.93763313e-01,3.89809170e-01
1.32819191e-01,-3.55989719e-01,-7.75935371e-01,5.03542135e-01
2.84269922e-01,6.67206453e-01,1.15366012e-03,6.88494612e-01
5.36769477e-01,-3.61103107e-01,6.59593949e-01,3.82647224e-01
-9.70267202e-02,-4.68744429e-01,-3.48322255e-01,8.05938014e-01
-1.91625715e-01,-5.55982615e-01,-5.37203754e-01,6.04628021e-01
2.80816124e-01,2.40347389e-02,-9.42171630e-01,1.81320864e-01
-7.02829887e-01,-4.54544353e-01,1.98492798e-02,5.46832321e-01
-4.33440330e-01,4.93394936e-01,5.16176016e-01,5.49775626e-01
3.16304246e-01,-2.42742193e-01,3.61419302e-01,8.42854638e-01
-4.21800810e-01,-1.34479534e-01,5.91912440e-01,6.73527279e-01
2.76036613e-01,1.41981696e-01,4.24348604e-01,8.50631088e-01
-3.26861081e-01,4.08458347e-02,-3.75120646e-01,8.66474438e-01
-5.49094268e-01,-3.63995501e-01,-6.68489446e-01,-3.45144348e-01
2.83047594e-01,7.47550980e-01,-1.59365262e-01,5.79356802e-01
7.64402573e-01,-1.79110890e-01,6.18666028e-01,2.93315596e-02
-2.00027685e-01,6.81327253e-01,1.28650257e-01,6.92265274e-01
-4.67886105e-01,7.48371623e-01,-3.06422727e-01,-3.56549603e-01
2.95890620e-01,4.58185673e-01,-5.22309134e-01,6.55521013e-01
-3.25800377e-01,-8.74891667e-01,-2.38553234e-02,3.57560638e-01
2.80555564e-01,7.03127794e-02,-8.21644370e-01,-4.91167200e-01
2.76601589e-01,-8.53058504e-01,1.52506379e-01,4.15360751e-01
1.71791440e-01,5.64460481e-01,6.38245635e-01,4.94484152e-01
-5.25895714e-02,6.80773990e-01,2.42091912e-02,7.30202045e-01
-3.56252651e-01,5.37986245e-01,3.49333831e-01,6.79426761e-01
-6.44324602e-01,2.01025809e-01,-5.23742130e-01,5.19738986e-01
-6.70669897e-01,2.05181873e-02,7.40387716e-01,4.00864433e-02
4.85659336e-01,-5.30218463e-01,4.68086105e-01,5.13710803e-01
9.42826920e-01,-2.62958146e-01,-1.93950860e-01,6.56770566e-02
6.09651349e-01,6.19632072e-01,2.20298883e-01,4.42549127e-01
5.95217103e-01,-2.55657066e-01,7.22344832e-01,2.42020679e-01
2.29938220e-01,-4.49660563e-01,-4.59558845e-01,7.30574747e-01
-2.52978984e-01,-9.24356789e-01,5.12265611e-02,2.80966189e-01
2.32445351e-01,-9.56910283e-02,1.81947575e-01,9.50635296e-01
7.06316886e-01,-4.50816784e-01,4.09356142e-01,3.60982316e-01
-3.67144494e-01,-2.94349638e-01,-8.11819808e-01,-3.45704801e-01
1.39440015e-01,-2.38308548e-01,7.20366330e-01,6.36268708e-01
2.04276746e-01,-1.65472798e-01,-1.80365875e-01,-9.47817448e-01
-5.15885601e-01,2.67004604e-01,-6.05858710e-01,-5.43604463e-01
-1.63961948e-01,7.40147330e-01,4.95789501e-01,4.23663995e-01
-1.65837810e-01,6.92052626e-02,-8.32053830e-01,-5.24780789e-01
2.20249132e-01,-2.74034355e-01,8.14176930e-01,4.62072958e-01
-6.17845924e-01,5.91876999e-01,2.78939080e-02,5.16884864e-01
8.22195669e-03,-8.76170771e-01,3.91544410e-01,2.80980702e-01
4.36369025e-01,-6.90046035e-01,-1.87915891e-01,5.45990990e-01
5.24953975e-01,-5.57861092e-01,-4.61039212e-01,-4.47947732e-01
3.40489052e-01,-8.15388153e-01,-4.67850805e-01,1.80274524e-02
-2.74358194e-01,2.54879329e-01,-6.73772146e-01,6.37020568e-01
-3.56952315e-01,-4.06794233e-03,-2.01702036e-01,-9.12077182e-01
4.48414121e-01,5.49082940e-01,-4.65746815e-01,5.29634407e-01
-4.83702756e-01,5.43747053e-01,2.25934015e-01,6.47552783e-01
-1.28365245e-01,-2.48882064e-01,2.27757800e-02,9.59719410e-01
-6.35229789e-01,5.03135043e-01,5.53194502e-01,1.93168545e-01
-4.21080273e-01,1.00692501e-01,-2.65940607e-01,8.61294385e-01
-1.85512410e-01,-5.00985907e-01,6.15487023e-01,5.79460086e-01
-4.00434968e-01,-6.65816335e-01,6.13607806e-01,-1.40804495e-01
-4.32373583e-01,2.95053241e-01,-8.51981682e-01,-1.11302989e-02
-3.00625434e-01,2.88246108e-01,1.74970530e-01,8.92145640e-01
-7.78712946e-01,-4.17874966e-01,-4.51758755e-01,1.22068373e-01
-7.48522493e-01,4.83656739e-01,3.63134901e-01,2.71888360e-01
-2.88925456e-01,-4.54573835e-01,4.20373137e-01,7.30185685e-01
3.01947806e-01,-6.92273224e-01,-9.07563578e-02,6.49113696e-01
1.84037901e-01,-8.53670916e-01,-3.39493857e-02,4.86028248e-01
-5.11244964e-01,-7.81450695e-02,-6.19666231e-01,-5.90369120e-01
3.91852616e-01,8.44934348e-01,-3.15138495e-01,1.82277821e-01
-3.43825791e-01,2.13392225e-01,8.00350010e-01,4.42365737e-01
7.59770494e-01,6.42803865e-01,5.44577962e-02,8.11562450e-02
-6.10187416e-01,2.35506557e-01,6.95961291e-01,2.96388025e-01
6.79756046e-01,-5.36252631e-01,1.84556714e-01,4.65084564e-01
-5.16757561e-01,1.11963952e-01,8.43443209e-01,9.50223642e-02
3.26996474e-01,-4.50119754e-01,7.84347239e-01,-2.74344532e-01
-5.39779159e-01,2.37353284e-01,7.30516669e-01,3.44452137e-01
-1.98090436e-01,4.26712481e-01,-7.96017157e-01,3.80832408e-01
5.30536519e-01,2.27714377e-01,-4.41844451e-02,8.15306629e-01
-9.30004397e-01,3.19978793e-01,1.70841838e-01,5.93166165e-02
-7.93437290e-01,4.30316965e-01,-4.29433765e-01,-2.95164045e-02
-4.30849081e-01,1.99527856e-01,8.22624376e-01,3.12804795e-01
6.31136395e-01,3.23130769e-03,-7.73776690e-01,5.40929145e-02
5.05933746e-01,3.09057197e-01,-4.88887047e-01,-6.39925112e-01
4.68582948e-01,-4.15945717e-01,-2.73378614e-01,7.29851570e-01
4.47907139e-02,-1.46500628e-01,8.64100288e-01,4.79439309e-01
-4.89519139e-01,-1.21207856e-01,5.39837972e-01,-6.73984148e-01
-5.59921103e-01,4.64621106e-01,-5.14869820e-02,6.84079437e-01
-3.58751950e-01,6.62110884e-01,4.98024535e-01,4.29974160e-01
-5.90813512e-01,3.75863328e-01,-7.03958899e-01,-1.18777188e-01
-3.77116341e-01,5.48379388e-01,5.27967387e-01,5.27554500e-01
-5.23865068e-01,-4.84661604e-01,-4.89332370e-01,5.01220861e-01
-7.36593576e-01,-5.22881292e-01,-2.90823709e-01,3.15351595e-01
-6.14661145e-01,7.72799761e-02,-2.50875232e-03,7.84992477e-01
2.11919569e-01,2.49737286e-01,4.42074696e-01,-8.35039728e-01
-7.23344480e-01,-3.12326249e-01,5.34943944e-01,3.05057460e-01
-6.92385676e-01,-4.38618556e-01,4.86315102e-01,-3.02842301e-01
7.60931361e-01,-3.90146909e-01,-4.92640897e-01,1.61473839e-01
-5.14097415e-01,5.55641726e-01,2.05069543e-01,6.20413251e-01
6.24611328e-01,-7.04578083e-01,-2.61347605e-01,2.12433150e-01
3.11624344e-01,-8.65173875e-01,2.10510420e-01,3.31737544e-01
-1.81011341e-01,-4.65136471e-01,6.85248543e-01,5.30393621e-01
6.32133191e-01,3.16582273e-01,6.32301873e-01,-3.16824297e-01
3.05647861e-01,-1.10738975e-01,6.24712554e-01,7.09965133e-01
-6.13945723e-03,8.19287582e-01,3.02314646e-01,4.87171449e-01
2.30215666e-01,-7.76259178e-01,-4.33124583e-01,-3.96012033e-01
-6.64791569e-01,-2.52075140e-01,5.17251086e-01,-4.76404878e-01
4.99689774e-01,-1.67688463e-01,-5.69153626e-01,6.31074369e-01
6.86706623e-01,-4.57696088e-02,4.39035572e-03,7.25479071e-01
-7.70531467e-01,-8.68188569e-02,5.77875566e-01,-2.54565461e-01
1.25971996e-01,1.67733894e-01,-9.53678136e-01,-2.15625625e-01
-2.68424512e-01,5.86743517e-01,-6.64683165e-01,3.76665124e-01
-2.79854625e-01,8.07755951e-01,-4.54119986e-01,-2.50971613e-01
-1.40497787e-01,-2.00952310e-01,-9.69319549e-01,1.72670840e-02
4.43759504e-01,-4.45678115e-01,-7.74035647e-01,7.29200738e-02
8.81345118e-02,-2.27724402e-02,9.34600352e-01,-3.43854485e-01
-2.53600195e-01,5.17413613e-01,7.90725813e-01,2.06694902e-01
3.43497096e-01,-5.87103562e-01,7.00699023e-01,-2.15267349e-01
-5.42226031e-01,5.56933033e-01,-5.05074596e-01,-3.75121555e-01
-1.45628314e-01,-6.70005936e-01,4.43335104e-01,5.77354679e-01
-9.60708686e-01,1.36520264e-02,3.87111399e-02,-2.74506631e-01
-7.25868711e-02,2.21428077e-01,3.61182773e-01,9.02910714e-01
-1.76152821e-01,6.69689389e-01,4.10366084e-01,5.93368337e-01
8.67953067e-01,2.45884512e-01,4.69502686e-02,4.28945163e-01
-5.21808805e-01,-2.49368679e-02,-3.27695709e-01,7.87216137e-01
6.84449585e-01,-1.06788738e-01,-2.71556259e-01,-6.68118350e-01
1.74065860e-01,9.83484839e-01,4.11125728e-02,2.77201086e-02
-5.44161716e-01,-3.73905057e-01,-6.42253021e-01,3.89350859e-01
5.88019283e-01,3.87779095e-01,6.31102849e-01,3.24915204e-01
4.29176054e-01,7.17380315e-01,5.39293164e-01,-1.01667506e-01
1.95715047e-01,7.82216488e-02,9.72606426e-01,9.80496542e-02
8.65501220e-01,1.27247157e-01,4.04810715e-01,2.66165520e-01
4.44547532e-01,5.11963194e-01,-5.79857365e-01,-4.51704125e-01
8.26230978e-01,1.53971897e-01,2.08424628e-01,5.00194163e-01
5.84619298e-01,2.70694691e-01,4.91419879e-01,-5.86047065e-01
-6.70241327e-01,2.66488222e-01,6.39034264e-01,2.67199927e-01
-3.80466141e-01,4.82432396e-01,-8.78685703e-02,7.84081382e-01
2.62950820e-01,7.20440840e-01,8.21066656e-02,6.36459235e-01
7.59499262e-02,-7.68978722e-01,-1.70311251e-01,6.11471513e-01
-7.02184006e-01,-6.32715610e-01,-2.84294936e-01,-1.60576983e-01
2.14124117e-01,4.60536700e-01,6.54947515e-01,5.59553897e-01
6.80961829e-01,2.91933093e-01,6.32061543e-01,-2.27077658e-01
7.74636076e-01,2.53548593e-01,5.78425519e-01,3.28021135e-02
-3.75454764e-01,4.27215738e-01,-2.10320440e-01,7.95163974e-01
-6.51125462e-02,-7.71253731e-01,-6.17306383e-01,1.40928596e-01
7.58634986e-01,-1.02925786e-01,-4.62407990e-01,4.47278538e-01
5.43012435e-01,5.19945761e-01,5.65783159e-01,-3.38649255e-01
-3.30228810e-01,5.64752825e-01,-2.41154390e-02,7.55924352e-01
-9.47553165e-01,-1.49718268e-01,-1.49976580e-01,2.39237259e-01
-6.19666210e-01,-6.27290598e-01,1.93860396e-01,4.30044697e-01
1.32311445e-01,-7.80922087e-01,-1.28556637e-01,-5.96764247e-01
5.81575276e-01,2.26827141e-01,6.95510875e-01,-3.55786831e-01
2.48107292e-01,-8.49582435e-01,4.57629699e-01,8.50148040e-02
-4.88991512e-01,5.55767967e-01,-5.69703304e-01,-3.56997778e-01
-6.79147339e-01,-2.72891929e-01,-4.88607261e-01,4.74922974e-01
-5.10975656e-02,-8.12798087e-01,1.77808869e-01,5.52387830e-01
6.04932501e-02,-4.46690556e-01,3.71487054e-01,8.11668333e-01
-2.92596293e-01,-6.58809408e-01,3.13658584e-01,6.18041962e-01
-1.54739787e-01,9.61805495e-01,-1.75286004e-01,1.42339750e-01
-3.30633750e-01,6.09359581e-01,-5.73969638e-02,7.18378600e-01
-1.93551080e-01,5.41334284e-01,-2.26931257e-01,-7.86128092e-01
7.55506920e-02,-5.31605132e-01,-5.03724143e-01,6.76720078e-01
5.02323788e-02,-5.02158041e-01,-9.64221263e-02,8.57914205e-01
-6.62657315e-01,-4.82734694e-01,4.31936842e-01,3.75876393e-01
2.20616426e-01,9.55900669e-02,3.28628037e-01,9.13342512e-01
-5.26480616e-01,1.20255232e-01,-9.10053395e-02,8.36704768e-01
-3.41914826e-01,4.08893489e-01,-8.38386063e-01,-1.14057777e-01
8.26243993e-01,-5.27830427e-01,-1.84348287e-01,-6.87867252e-02
4.82966575e-01,6.66506161e-01,3.03797833e-01,4.79812151e-01
-1.14220769e-01,-9.05074891e-01,2.01911317e-01,-3.56405496e-01
4.15651361e-01,-3.83018094e-01,7.59642061e-01,-3.21675341e-01
3.39941592e-01,7.58119126e-01,-8.14054480e-02,5.50516356e-01
-6.23504194e-01,-3.58284573e-01,6.20993499e-01,-3.11836110e-01
-5.13087929e-01,3.74730116e-01,-5.34064142e-01,-5.57757662e-01
4.63170123e-01,3.72707053e-01,3.65547232e-01,7.16196978e-01
-9.38604523e-01,4.45683920e-02,2.69193912e-01,-2.11115715e-01
1.51370911e-01,9.12437950e-03,-8.87813395e-01,-4.34500827e-01
-1.62933400e-01,8.96481255e-02,4.56816325e-01,8.69905033e-01
-2.12696611e-01,-7.37788801e-01,-1.37621828e-01,6.25690074e-01
2.33193242e-01,-3.56541871e-01,2.30529043e-01,8.74845796e-01
7.92429600e-02,-5.17709033e-01,7.83698732e-01,3.33937432e-01
6.71961939e-01,-1.94358834e-01,6.81557259e-01,2.14875544e-01
-1.39565322e-02,-3.50157500e-01,9.27757941e-01,1.28297086e-01
-2.57526381e-01,-3.30631829e-01,-7.88832398e-01,-4.49562236e-01
-9.58557418e-01,-2.77085166e-01,-2.48437618e-02,-6.14351337e-02
6.55454586e-01,-2.54257567e-01,-6.65803582e-01,-2.49875901e-01
2.16778577e-01,-8.42396543e-01,-2.01240725e-01,4.50419009e-01
-5.87250469e-01,-1.15790318e-01,7.82661323e-01,1.70794444e-01
-3.77962354e-01,7.73649956e-01,-3.02845816e-01,4.08527376e-01
4.97077559e-02,4.81542155e-01,-8.21037579e-01,3.02561704e-01
-7.51206424e-01,-5.82778544e-01,-2.02688388e-01,-2.34468538e-01
-6.15140500e-01,1.09132210e-03,-6.98271056e-01,-3.66085381e-01
-1.06683485e-01,6.47098051e-01,6.19513197e-01,4.31377033e-01
2.14529094e-01,4.90343426e-01,-5.32729240e-01,6.55545688e-01
-8.41657711e-01,1.31592569e-01,-1.80145058e-01,4.91775813e-01
1.87932001e-01,4.58232559e-01,-5.86237916e-01,6.41115894e-01
4.89048270e-01,5.27750632e-01,-3.24874558e-01,6.13813963e-01
1.29630022e-01,-7.55455250e-01,4.18882617e-01,4.86847795e-01
-5.12104607e-01,-4.84779921e-01,3.07350632e-02,7.08373246e-01
-5.33351179e-01,4.84185720e-01,-6.87180420e-01,-9.42537997e-02
4.07472931e-02,-5.58361545e-01,3.29943128e-01,7.60072086e-01
2.06652639e-01,-4.31654239e-01,-8.45561321e-01,2.36633383e-01
-5.63603292e-01,6.51190788e-02,-6.67741892e-01,-4.81904141e-01
5.77174983e-01,2.03619896e-01,4.22734061e-01,-6.68359103e-01
6.64131209e-01,-6.85050112e-01,-1.28530515e-01,2.70399681e-01
2.53184372e-01,6.42897679e-01,2.01742530e-01,6.94175914e-01
-5.54430660e-01,1.79801313e-01,7.86714318e-01,-2.03368418e-01
-8.74091109e-01,-3.70237149e-01,6.99514542e-02,3.06587638e-01
-2.89885030e-01,5.40459243e-01,7.84220096e-01,-9.41770483e-02
5.41506872e-01,1.52514269e-01,2.34842772e-01,7.92690720e-01
-7.16209278e-01,5.81341311e-01,1.61720372e-01,3.50618129e-01
-8.65523012e-01,3.19793155e-01,3.27479204e-01,2.03370659e-01
7.50479696e-01,-1.64467836e-01,-5.87917600e-01,-2.53147097e-01
-3.79358279e-01,-5.14001236e-01,-5.19673933e-01,5.67299770e-01
-9.63449368e-02,-2.24981525e-01,3.91764071e-01,8.86917064e-01
4.79651895e-02,7.93545249e-01,-7.50821588e-02,6.01953443e-01
-9.41611693e-01,3.31068848e-01,5.72313679e-02,2.20319749e-02
-5.18547355e-01,2.48355386e-01,-1.62225662e-01,-8.01942066e-01
-2.76339964e-01,1.43770176e-01,-7.49713545e-01,5.83862965e-01
1.15833313e-01,4.47835577e-01,-6.50187307e-01,6.02729131e-01
-8.85015011e-01,-3.47708294e-01,-2.22438345e-01,-2.15333588e-01
6.13654931e-01,-4.47870771e-01,5.26485288e-01,3.81644653e-01
-3.92011149e-02,-9.11402691e-01,-7.48429719e-02,4.02749224e-01
4.69176341e-01,8.52598197e-01,1.59614788e-01,1.65749795e-01
-8.20533259e-02,-2.93018331e-01,-5.30448887e-01,7.91221516e-01
2.57183572e-01,9.21453219e-01,1.80619557e-01,2.28379401e-01
-7.27922382e-02,5.02700111e-01,-7.43430987e-01,4.35091089e-01
8.48775297e-01,1.47540600e-01,-8.25754133e-02,5.00992583e-01
2.60936401e-01,5.39133985e-01,5.25326454e-01,6.04383039e-01
-3.22656854e-01,-6.38753464e-01,-4.15567975e-01,5.61417692e-01
3.10209620e-01,-5.88624908e-01,-3.16488668e-01,-6.76110666e-01
4.48888128e-01,7.45220379e-02,-4.63495158e-01,7.60340814e-01
-4.70647027e-01,6.79230390e-01,-3.16091238e-01,4.66072722e-01
1.47834216e-01,4.85352294e-01,-8.53661851e-01,1.17641994e-01
1.97173185e-01,2.41820480e-01,4.36456272e-01,-8.43890700e-01
-7.44240541e-01,3.44517600e-01,4.26517653e-01,3.81439815e-01
-3.69256331e-01,7.95543084e-01,-3.73634104e-01,3.01924694e-01
-2.23560667e-01,-5.66988305e-01,-1.96758988e-01,7.68004421e-01
-1.93526492e-01,-5.30472612e-01,-4.80919613e-01,6.70717996e-01
-4.86634211e-01,-5.35848132e-01,-6.35870142e-01,2.67811663e-01
-1.61032508e-01,-3.65122890e-01,-8.63959215e-01,3.07129096e-01
-6.90918607e-01,-3.61515965e-01,-6.22476157e-01,-6.67916197e-02
-4.92521446e-01,7.84830495e-01,-3.73622199e-01,4.32454901e-02
-9.05437872e-01,-4.19066245e-01,-5.09607644e-02,4.43705175e-02
-3.82551254e-01,-6.50595686e-01,-2.54718681e-02,6.55538691e-01
1.01731939e-01,8.43753074e-04,4.72009283e-01,8.75703795e-01
-1.03900749e-01,-9.33827955e-01,3.31311749e-01,8.60378426e-02
8.05452594e-01,1.87912129e-01,-4.30094793e-01,3.61875143e-01
